id, jobId, staffId, status, active, jobDate, offeredDate
"5c123a62258d5e0019639a3c", "5c121a97258d5e0019639a39", "59ca6269594d35001a0205f8", "applied", true, "2018-12-17", ""
"5c125eac258d5e0019639a40", "5c113536258d5e0019639a28", "59b90b8699ad870018545deb", "deal", true, "2019-01-17", "2018-12-21"
"5c125eb3258d5e0019639a41", "5c1135c5258d5e0019639a2a", "59b90b8699ad870018545deb", "applied", true, "2019-01-18", ""
"5c137f61258d5e0019639a43", "5c113577258d5e0019639a29", "5a73305eb5f9640014c97163", "confirmed", true, "2019-01-17", "2018-12-21"
"5c13b1ce258d5e0019639a47", "5c1132e9258d5e0019639a25", "59b2868fabb93f00187ab87a", "skipped", false, "2019-01-15", ""
"5c13b1d3258d5e0019639a48", "5c113302258d5e0019639a26", "59b2868fabb93f00187ab87a", "skipped", false, "2019-01-16", ""
"5c13b1d7258d5e0019639a49", "5c113536258d5e0019639a28", "59b2868fabb93f00187ab87a", "skipped", false, "2019-01-17", ""
"5c13b1da258d5e0019639a4a", "5c113577258d5e0019639a29", "59b2868fabb93f00187ab87a", "skipped", false, "2019-01-17", ""
"5c13b1dd258d5e0019639a4b", "5c1135c5258d5e0019639a2a", "59b2868fabb93f00187ab87a", "skipped", false, "2019-01-18", ""
"5c13b1e1258d5e0019639a4c", "5c1135db258d5e0019639a2b", "59b2868fabb93f00187ab87a", "skipped", false, "2019-01-18", ""
"5c159f76258d5e0019639a5b", "5c159f3a258d5e0019639a5a", "59b3cd80abb93f00187ab888", "deal", true, "2019-01-11", "2018-12-19"
"5c1679e1258d5e0019639a5e", "5c159cdf258d5e0019639a4f", "59b2868fabb93f00187ab87a", "skipped", false, "2019-01-01", ""
"5c1679e4258d5e0019639a5f", "5c159d20258d5e0019639a50", "59b2868fabb93f00187ab87a", "skipped", false, "2019-01-02", ""
"5c1679e7258d5e0019639a60", "5c159d7a258d5e0019639a51", "59b2868fabb93f00187ab87a", "skipped", false, "2019-01-04", ""
"5c1679ea258d5e0019639a61", "5c159db2258d5e0019639a52", "59b2868fabb93f00187ab87a", "skipped", false, "2019-01-05", ""
"5c1679f1258d5e0019639a63", "5c159df0258d5e0019639a54", "59b2868fabb93f00187ab87a", "skipped", false, "2019-01-06", ""
"5c1679f4258d5e0019639a64", "5c159e0d258d5e0019639a55", "59b2868fabb93f00187ab87a", "skipped", false, "2019-01-06", ""
"5c1679f9258d5e0019639a66", "5c159eac258d5e0019639a58", "59b2868fabb93f00187ab87a", "skipped", false, "2019-01-07", ""
"5c1679fc258d5e0019639a67", "5c159f00258d5e0019639a59", "59b2868fabb93f00187ab87a", "skipped", false, "2019-01-10", ""
"5c1679ff258d5e0019639a68", "5c159f3a258d5e0019639a5a", "59b2868fabb93f00187ab87a", "skipped", false, "2019-01-11", ""
"5c167a01258d5e0019639a69", "5c159fe8258d5e0019639a5c", "59b2868fabb93f00187ab87a", "skipped", false, "2019-01-15", ""
"5c175f26258d5e0019639a6d", "5c159e0d258d5e0019639a55", "59b7d49cabb93f00187ab8ac", "deal", true, "2019-01-06", "2018-12-17"
"5c17a455258d5e0019639a72", "5c159fe8258d5e0019639a5c", "59b3cd80abb93f00187ab888", "deal", true, "2019-01-15", "2018-12-24"
"5c17b420258d5e0019639a73", "5c177b1a258d5e0019639a70", "59b2868fabb93f00187ab87a", "skipped", false, "2019-01-05", ""
"5c17e30a258d5e0019639a76", "5c159d20258d5e0019639a50", "5acdd2bb15f7af001815805d", "applied", true, "2019-01-02", ""
"5c17e318258d5e0019639a78", "5c159d7a258d5e0019639a51", "5acdd2bb15f7af001815805d", "applied", true, "2019-01-04", ""
"5c17e324258d5e0019639a7a", "5c159db2258d5e0019639a52", "5acdd2bb15f7af001815805d", "applied", true, "2019-01-05", ""
"5c17e33e258d5e0019639a7b", "5c159df0258d5e0019639a54", "5acdd2bb15f7af001815805d", "applied", true, "2019-01-06", ""
"5c17e34b258d5e0019639a7c", "5c159eac258d5e0019639a58", "5acdd2bb15f7af001815805d", "applied", true, "2019-01-07", ""
"5c17e36b258d5e0019639a7d", "5c159f00258d5e0019639a59", "5acdd2bb15f7af001815805d", "applied", true, "2019-01-10", ""
"5c17e376258d5e0019639a7e", "5c159f3a258d5e0019639a5a", "5acdd2bb15f7af001815805d", "applied", true, "2019-01-11", ""
"5c17e3c1258d5e0019639a7f", "5c159e0d258d5e0019639a55", "5acdd2bb15f7af001815805d", "applied", true, "2019-01-06", ""
"5c17e3c9258d5e0019639a80", "5c177b1a258d5e0019639a70", "5acdd2bb15f7af001815805d", "applied", true, "2019-01-05", ""
"5c17ff2a258d5e0019639a82", "5c159ca1258d5e0019639a4e", "59cb9921c7685a001991e44f", "applied", true, "2018-12-31", ""
"5c17ff92258d5e0019639a83", "5c121a97258d5e0019639a39", "59b1936899ad870018545dab", "skipped", false, "2018-12-17", ""
"5c1800df258d5e0019639a84", "5c1135c5258d5e0019639a2a", "59b1936899ad870018545dab", "applied", true, "2019-01-18", ""
"5c18cb13258d5e0019639a8a", "5c159ca1258d5e0019639a4e", "59b2868fabb93f00187ab87a", "skipped", false, "2018-12-31", ""
"5c191bbc258d5e0019639a8d", "5c19152a258d5e0019639a8c", "59ca1ed7c7685a001991e3ec", "deal", true, "2018-12-22", "2018-12-18"
"5c1a331a258d5e0019639a90", "5c159db2258d5e0019639a52", "59b7f3bfabb93f00187ab8b0", "deal", true, "2019-01-05", "2018-12-19"
"5c1a332c258d5e0019639a91", "5c159df0258d5e0019639a54", "59b7f3bfabb93f00187ab8b0", "deal", true, "2019-01-06", "2018-12-19"
"5c1a9bc5258d5e0019639a92", "5c1132e9258d5e0019639a25", "59b1936899ad870018545dab", "applied", true, "2019-01-15", ""
"5c1cb404258d5e0019639a9a", "5c1cb3ad258d5e0019639a98", "59a6786ec9477a0017377dd2", "applied", true, "2019-01-20", ""
"5c1cce4f258d5e0019639a9b", "5bfbb367258d5e001963996b", "59e778e115f7af001815789c", "applied", true, "2018-12-29", ""
"5c1cce5a258d5e0019639a9c", "5c159cdf258d5e0019639a4f", "59e778e115f7af001815789c", "confirmed", true, "2019-01-01", "2018-12-31"
"5c1cce66258d5e0019639a9d", "5c159d20258d5e0019639a50", "59e778e115f7af001815789c", "applied", true, "2019-01-02", ""
"5c1cce76258d5e0019639a9e", "5c159d7a258d5e0019639a51", "59e778e115f7af001815789c", "applied", true, "2019-01-04", ""
"5c1ccec0258d5e0019639aa0", "5c159eac258d5e0019639a58", "59e778e115f7af001815789c", "deal", true, "2019-01-07", "2018-12-25"
"5c1cced6258d5e0019639aa1", "5c159f00258d5e0019639a59", "59e778e115f7af001815789c", "deal", true, "2019-01-10", "2018-12-25"
"5c1d1310258d5e0019639aa3", "5c1135db258d5e0019639a2b", "59afcbe914154300192fd49d", "applied", true, "2019-01-18", ""
"5c1d28a4258d5e0019639aa4", "5c1cb3ad258d5e0019639a98", "59c0fadac7685a001991e3a0", "deal", true, "2019-01-20", "2018-12-27"
"5c1d2ec5258d5e0019639aa6", "5c113302258d5e0019639a26", "59ca1ed7c7685a001991e3ec", "applied", true, "2019-01-16", ""
"5c1d5469258d5e0019639aa8", "5c1cb222258d5e0019639a96", "59b90b8699ad870018545deb", "deal", true, "2019-01-19", "2018-12-27"
"5c1e5d79258d5e0019639aa9", "5c159ca1258d5e0019639a4e", "59b3843599ad870018545dc1", "applied", true, "2018-12-31", ""
"5c1ea53c258d5e0019639aaa", "5c113302258d5e0019639a26", "59b1936899ad870018545dab", "applied", true, "2019-01-16", ""
"5c1ea5dc258d5e0019639aab", "5c1cb3ad258d5e0019639a98", "59b1936899ad870018545dab", "applied", true, "2019-01-20", ""
"5c1f762f258d5e0019639aac", "5c1cb3ad258d5e0019639a98", "59b1525b99ad870018545da8", "applied", true, "2019-01-20", ""
"5c1f7d08258d5e0019639aae", "5c1cb222258d5e0019639a96", "59b2868fabb93f00187ab87a", "skipped", false, "2019-01-19", ""
"5c1f7d0b258d5e0019639aaf", "5c1cb242258d5e0019639a97", "59b2868fabb93f00187ab87a", "skipped", false, "2019-01-19", ""
"5c1f7d0f258d5e0019639ab0", "5c1cb3ad258d5e0019639a98", "59b2868fabb93f00187ab87a", "skipped", false, "2019-01-20", ""
"5c2084b6258d5e0019639ab4", "5c1fe33a258d5e0019639ab2", "59ca1ed7c7685a001991e3ec", "applied", true, "2019-01-04", ""
"5c20b5e4258d5e0019639ab8", "5c20b5ba258d5e0019639ab7", "59afcd6914154300192fd4a0", "deal", true, "2019-01-13", "2018-12-25"
"5c20b7cb258d5e0019639abb", "5c20b77c258d5e0019639aba", "59afcd6914154300192fd4a0", "deal", true, "2019-01-20", "2018-12-27"
"5c24eaa1258d5e0019639af6", "5c24e0c5258d5e0019639ac5", "59ca1ed7c7685a001991e3ec", "deal", true, "2019-01-24", "2019-01-02"
"5c24eac2258d5e0019639af8", "5c24e167258d5e0019639ac7", "59ca1ed7c7685a001991e3ec", "applied", false, "2019-01-25", ""
"5c24eaf3258d5e0019639af9", "5c24e390258d5e0019639ad8", "59ca1ed7c7685a001991e3ec", "applied", true, "2019-02-10", ""
"5c24eb26258d5e0019639afb", "5c24e526258d5e0019639ae6", "59ca1ed7c7685a001991e3ec", "deal", true, "2019-02-17", "2019-01-30"
"5c24f106258d5e0019639b02", "5c159ca1258d5e0019639a4e", "59b90b8699ad870018545deb", "skipped", false, "2018-12-31", ""
"5c24fc05258d5e0019639b0c", "5c1cb242258d5e0019639a97", "5ae08456b5f9640014c97562", "deal", true, "2019-01-19", "2019-01-02"
"5c24fc12258d5e0019639b0d", "5c113577258d5e0019639a29", "5ae08456b5f9640014c97562", "deal", true, "2019-01-17", "2018-12-30"
"5c24fdc8258d5e0019639b0f", "5c24f071258d5e0019639afe", "5ae08456b5f9640014c97562", "deal", true, "2019-02-27", "2019-02-06"
"5c253580258d5e0019639b10", "5c24f32b258d5e0019639b0a", "59ca1ed7c7685a001991e3ec", "applied", false, "2019-03-03", ""
"5c2547ff258d5e0019639b12", "5c20b247258d5e0019639ab5", "5aa3ab33b5f9640014c9731a", "applied", true, "2019-01-12", ""
"5c25a03c258d5e0019639b14", "5c24e0c5258d5e0019639ac5", "59b274c199ad870018545db0", "rejected", true, "2019-01-24", ""
"5c25a0a1258d5e0019639b15", "5c24e25d258d5e0019639acc", "59b274c199ad870018545db0", "applied", true, "2019-01-31", ""
"5c25a10a258d5e0019639b16", "5c24e2ff258d5e0019639ad1", "59b274c199ad870018545db0", "applied", false, "2019-02-07", ""
"5c25a146258d5e0019639b17", "5c24e3c9258d5e0019639ada", "59b274c199ad870018545db0", "deal", true, "2019-02-12", "2019-01-22"
"5c25a323258d5e0019639b18", "5c24e32e258d5e0019639ad3", "59b274c199ad870018545db0", "applied", false, "2019-02-07", ""
"5c25a3b1258d5e0019639b19", "5c24e3be258d5e0019639ad9", "59b274c199ad870018545db0", "applied", false, "2019-02-13", ""
"5c25a3d9258d5e0019639b1a", "5c24e435258d5e0019639adc", "59b274c199ad870018545db0", "deal", true, "2019-02-14", "2019-01-22"
"5c25a420258d5e0019639b1b", "5c24e5dc258d5e0019639aef", "59b274c199ad870018545db0", "applied", true, "2019-02-20", ""
"5c25a433258d5e0019639b1c", "5c24e570258d5e0019639ae8", "59b274c199ad870018545db0", "applied", true, "2019-02-21", ""
"5c25a487258d5e0019639b1d", "5c24e587258d5e0019639aea", "59b274c199ad870018545db0", "applied", true, "2019-02-21", ""
"5c25a4aa258d5e0019639b1e", "5c24e60a258d5e0019639af2", "59b274c199ad870018545db0", "deal", true, "2019-02-22", "2019-01-31"
"5c25a4f8258d5e0019639b1f", "5c24f071258d5e0019639afe", "59b274c199ad870018545db0", "applied", true, "2019-02-27", ""
"5c25c6f6258d5e0019639b21", "5c24e201258d5e0019639ac9", "59afcbb614154300192fd49b", "applied", false, "2019-01-26", ""
"5c25c717258d5e0019639b22", "5c24e249258d5e0019639acb", "59afcbb614154300192fd49b", "applied", true, "2019-01-29", ""
"5c25c774258d5e0019639b23", "5c24effd258d5e0019639afc", "59afcbb614154300192fd49b", "applied", true, "2019-02-26", ""
"5c25f024258d5e0019639b26", "5c25ea0a258d5e0019639b24", "5c112b5d258d5e0019639a22", "deal", true, "2018-12-28", "2018-12-28"
"5c261982258d5e0019639b27", "5c22430d258d5e0019639abf", "59d38def594d35001a020670", "applied", true, "2019-01-15", ""
"5c268509258d5e0019639b28", "5c1fe33a258d5e0019639ab2", "59b2868fabb93f00187ab87a", "applied", true, "2019-01-04", ""
"5c268527258d5e0019639b29", "5c224272258d5e0019639abd", "59b2868fabb93f00187ab87a", "applied", true, "2019-01-08", ""
"5c268537258d5e0019639b2a", "5c20b247258d5e0019639ab5", "59b2868fabb93f00187ab87a", "skipped", false, "2019-01-12", ""
"5c268546258d5e0019639b2b", "5c22430d258d5e0019639abf", "59b2868fabb93f00187ab87a", "deal", true, "2019-01-15", "2019-01-06"
"5c268570258d5e0019639b2c", "5c224344258d5e0019639ac0", "59b2868fabb93f00187ab87a", "skipped", false, "2019-01-17", ""
"5c268574258d5e0019639b2d", "5c20b700258d5e0019639ab9", "59b2868fabb93f00187ab87a", "skipped", false, "2019-01-18", ""
"5c2685ab258d5e0019639b2f", "5c24e12a258d5e0019639ac6", "59b2868fabb93f00187ab87a", "skipped", false, "2019-01-24", ""
"5c2685bf258d5e0019639b30", "5c224294258d5e0019639abe", "59b2868fabb93f00187ab87a", "applied", true, "2019-01-09", ""
"5c2685d6258d5e0019639b31", "5c24e0c5258d5e0019639ac5", "59b2868fabb93f00187ab87a", "applied", false, "2019-01-24", ""
"5c2685e0258d5e0019639b32", "5c24e167258d5e0019639ac7", "59b2868fabb93f00187ab87a", "skipped", false, "2019-01-25", ""
"5c2685e6258d5e0019639b33", "5c24e1a7258d5e0019639ac8", "59b2868fabb93f00187ab87a", "skipped", false, "2019-01-25", ""
"5c2685f9258d5e0019639b34", "5c24e201258d5e0019639ac9", "59b2868fabb93f00187ab87a", "skipped", false, "2019-01-26", ""
"5c26860f258d5e0019639b36", "5c24e249258d5e0019639acb", "59b2868fabb93f00187ab87a", "skipped", false, "2019-01-29", ""
"5c26861e258d5e0019639b37", "5c24e25d258d5e0019639acc", "59b2868fabb93f00187ab87a", "applied", true, "2019-01-31", ""
"5c268630258d5e0019639b38", "5c24e283258d5e0019639acd", "59b2868fabb93f00187ab87a", "skipped", false, "2019-02-02", ""
"5c268633258d5e0019639b39", "5c24e290258d5e0019639ace", "59b2868fabb93f00187ab87a", "skipped", false, "2019-02-03", ""
"5c26863a258d5e0019639b3a", "5c24e2c0258d5e0019639acf", "59b2868fabb93f00187ab87a", "skipped", false, "2019-02-04", ""
"5c26863e258d5e0019639b3b", "5c24e2ce258d5e0019639ad0", "59b2868fabb93f00187ab87a", "skipped", false, "2019-02-05", ""
"5c26865f258d5e0019639b3c", "5c24e2ff258d5e0019639ad1", "59b2868fabb93f00187ab87a", "deal", true, "2019-02-07", "2019-01-17"
"5c268670258d5e0019639b3d", "5c24e308258d5e0019639ad2", "59b2868fabb93f00187ab87a", "skipped", false, "2019-02-07", ""
"5c268678258d5e0019639b3e", "5c24e32e258d5e0019639ad3", "59b2868fabb93f00187ab87a", "skipped", false, "2019-02-07", ""
"5c26867c258d5e0019639b3f", "5c24e335258d5e0019639ad4", "59b2868fabb93f00187ab87a", "skipped", false, "2019-02-07", ""
"5c268680258d5e0019639b40", "5c24e362258d5e0019639ad5", "59b2868fabb93f00187ab87a", "skipped", false, "2019-02-08", ""
"5c268691258d5e0019639b42", "5c24e38b258d5e0019639ad7", "59b2868fabb93f00187ab87a", "skipped", false, "2019-02-09", ""
"5c268698258d5e0019639b43", "5c24e390258d5e0019639ad8", "59b2868fabb93f00187ab87a", "skipped", false, "2019-02-10", ""
"5c26869e258d5e0019639b44", "5c24e44b258d5e0019639add", "59b2868fabb93f00187ab87a", "skipped", false, "2019-02-11", ""
"5c2686a2258d5e0019639b45", "5c24e3c9258d5e0019639ada", "59b2868fabb93f00187ab87a", "skipped", false, "2019-02-12", ""
"5c2686a7258d5e0019639b46", "5c24e482258d5e0019639adf", "59b2868fabb93f00187ab87a", "skipped", false, "2019-02-12", ""
"5c2686bd258d5e0019639b47", "5c24e3be258d5e0019639ad9", "59b2868fabb93f00187ab87a", "applied", false, "2019-02-13", ""
"5c2686ca258d5e0019639b49", "5c24e435258d5e0019639adc", "59b2868fabb93f00187ab87a", "skipped", false, "2019-02-14", ""
"5c2686d0258d5e0019639b4a", "5c24e45f258d5e0019639ade", "59b2868fabb93f00187ab87a", "skipped", false, "2019-02-14", ""
"5c2686d4258d5e0019639b4b", "5c24e48a258d5e0019639ae0", "59b2868fabb93f00187ab87a", "skipped", false, "2019-02-14", ""
"5c2686d9258d5e0019639b4c", "5c24e4b7258d5e0019639ae1", "59b2868fabb93f00187ab87a", "skipped", false, "2019-02-14", ""
"5c2686eb258d5e0019639b4e", "5c24e507258d5e0019639ae5", "59b2868fabb93f00187ab87a", "skipped", false, "2019-02-14", ""
"5c2686f6258d5e0019639b50", "5c24e4db258d5e0019639ae2", "59b2868fabb93f00187ab87a", "skipped", false, "2019-02-15", ""
"5c26870e258d5e0019639b51", "5c24e500258d5e0019639ae4", "59b2868fabb93f00187ab87a", "skipped", false, "2019-02-16", ""
"5c268710258d5e0019639b52", "5c24e526258d5e0019639ae6", "59b2868fabb93f00187ab87a", "skipped", false, "2019-02-17", ""
"5c268717258d5e0019639b53", "5c24e574258d5e0019639ae9", "59b2868fabb93f00187ab87a", "skipped", false, "2019-02-18", ""
"5c268726258d5e0019639b54", "5c24e58f258d5e0019639aeb", "59b2868fabb93f00187ab87a", "skipped", false, "2019-02-18", ""
"5c26872e258d5e0019639b55", "5c24e5dc258d5e0019639aee", "59b2868fabb93f00187ab87a", "skipped", false, "2019-02-20", ""
"5c268733258d5e0019639b56", "5c24e5dc258d5e0019639aef", "59b2868fabb93f00187ab87a", "skipped", false, "2019-02-20", ""
"5c268737258d5e0019639b57", "5c24e5f9258d5e0019639af1", "59b2868fabb93f00187ab87a", "skipped", false, "2019-02-20", ""
"5c26874e258d5e0019639b58", "5c24e612258d5e0019639af3", "59b2868fabb93f00187ab87a", "applied", true, "2019-02-20", ""
"5c268767258d5e0019639b59", "5c24e570258d5e0019639ae8", "59b2868fabb93f00187ab87a", "applied", true, "2019-02-21", ""
"5c26876e258d5e0019639b5a", "5c24e587258d5e0019639aea", "59b2868fabb93f00187ab87a", "skipped", false, "2019-02-21", ""
"5c268772258d5e0019639b5b", "5c24e59e258d5e0019639aec", "59b2868fabb93f00187ab87a", "skipped", false, "2019-02-21", ""
"5c268776258d5e0019639b5c", "5c24e5e8258d5e0019639af0", "59b2868fabb93f00187ab87a", "skipped", false, "2019-02-22", ""
"5c268779258d5e0019639b5d", "5c24e60a258d5e0019639af2", "59b2868fabb93f00187ab87a", "skipped", false, "2019-02-22", ""
"5c26877c258d5e0019639b5e", "5c24e64b258d5e0019639af4", "59b2868fabb93f00187ab87a", "skipped", false, "2019-02-22", ""
"5c26877f258d5e0019639b5f", "5c24f2e5258d5e0019639b09", "59b2868fabb93f00187ab87a", "skipped", false, "2019-02-24", ""
"5c268783258d5e0019639b60", "5c24effd258d5e0019639afc", "59b2868fabb93f00187ab87a", "skipped", false, "2019-02-26", ""
"5c268786258d5e0019639b61", "5c24f03d258d5e0019639afd", "59b2868fabb93f00187ab87a", "skipped", false, "2019-02-26", ""
"5c268789258d5e0019639b62", "5c24f071258d5e0019639afe", "59b2868fabb93f00187ab87a", "skipped", false, "2019-02-27", ""
"5c26879e258d5e0019639b64", "5c24f0b2258d5e0019639b00", "59b2868fabb93f00187ab87a", "applied", true, "2019-02-27", ""
"5c2687a4258d5e0019639b65", "5c24f0f3258d5e0019639b01", "59b2868fabb93f00187ab87a", "skipped", false, "2019-02-28", ""
"5c2687af258d5e0019639b68", "5c24f181258d5e0019639b05", "59b2868fabb93f00187ab87a", "skipped", false, "2019-03-02", ""
"5c2687b3258d5e0019639b69", "5c24f19d258d5e0019639b06", "59b2868fabb93f00187ab87a", "skipped", false, "2019-03-02", ""
"5c2687ca258d5e0019639b6b", "5c24f1e5258d5e0019639b08", "59b2868fabb93f00187ab87a", "skipped", false, "2019-03-03", ""
"5c2687e2258d5e0019639b6c", "5c24f32b258d5e0019639b0a", "59b2868fabb93f00187ab87a", "skipped", false, "2019-03-03", ""
"5c2687e5258d5e0019639b6d", "5c24f34a258d5e0019639b0b", "59b2868fabb93f00187ab87a", "skipped", false, "2019-03-03", ""
"5c268bab258d5e0019639b6f", "5c24e283258d5e0019639acd", "59ca6269594d35001a0205f8", "rejected", true, "2019-02-02", ""
"5c268bcd258d5e0019639b70", "5c24e44b258d5e0019639add", "59ca6269594d35001a0205f8", "deal", true, "2019-02-11", "2019-01-16"
"5c268bf7258d5e0019639b71", "5c24e4db258d5e0019639ae2", "59ca6269594d35001a0205f8", "deal", true, "2019-02-15", "2019-01-16"
"5c268c0e258d5e0019639b72", "5c24e574258d5e0019639ae9", "59ca6269594d35001a0205f8", "deal", true, "2019-02-18", "2019-01-27"
"5c268c2a258d5e0019639b73", "5c24e5f9258d5e0019639af1", "59ca6269594d35001a0205f8", "applied", true, "2019-02-20", ""
"5c268c3a258d5e0019639b74", "5c24e59e258d5e0019639aec", "59ca6269594d35001a0205f8", "deal", true, "2019-02-21", "2019-02-05"
"5c268c53258d5e0019639b75", "5c24f2e5258d5e0019639b09", "59ca6269594d35001a0205f8", "rejected", true, "2019-02-24", ""
"5c268c7e258d5e0019639b76", "5c24f181258d5e0019639b05", "59ca6269594d35001a0205f8", "deal", true, "2019-03-02", "2019-01-27"
"5c268c92258d5e0019639b77", "5c24f19d258d5e0019639b06", "59ca6269594d35001a0205f8", "applied", false, "2019-03-02", ""
"5c268ca2258d5e0019639b79", "5c24f1e5258d5e0019639b08", "59ca6269594d35001a0205f8", "applied", true, "2019-03-03", ""
"5c268cab258d5e0019639b7a", "5c24f32b258d5e0019639b0a", "59ca6269594d35001a0205f8", "applied", true, "2019-03-03", ""
"5c268caf258d5e0019639b7b", "5c24f34a258d5e0019639b0b", "59ca6269594d35001a0205f8", "applied", true, "2019-03-03", ""
"5c2695d7258d5e0019639b7c", "5c1cb3ad258d5e0019639a98", "5c112b5d258d5e0019639a22", "applied", true, "2019-01-20", ""
"5c2695f3258d5e0019639b7d", "5c24e0c5258d5e0019639ac5", "5c112b5d258d5e0019639a22", "applied", false, "2019-01-24", ""
"5c269607258d5e0019639b7e", "5c24e12a258d5e0019639ac6", "5c112b5d258d5e0019639a22", "deal", true, "2019-01-24", "2019-01-02"
"5c2711ad258d5e0019639b7f", "5c159d20258d5e0019639a50", "59b274c199ad870018545db0", "skipped", false, "2019-01-02", ""
"5c276205258d5e0019639b80", "5c20b247258d5e0019639ab5", "59b7d49cabb93f00187ab8ac", "rejectedByNurse", true, "2019-01-12", "2019-01-02"
"5c27c62a258d5e0019639b81", "5c24e201258d5e0019639ac9", "5a73305eb5f9640014c97163", "deal", true, "2019-01-26", "2019-01-02"
"5c27c76a258d5e0019639b83", "5c24e283258d5e0019639acd", "5a73305eb5f9640014c97163", "deal", true, "2019-02-02", "2019-01-06"
"5c27c780258d5e0019639b84", "5c24e362258d5e0019639ad5", "5a73305eb5f9640014c97163", "rejectedByNurse", true, "2019-02-08", "2019-01-16"
"5c27c7aa258d5e0019639b85", "5c24f2e5258d5e0019639b09", "5a73305eb5f9640014c97163", "rejected", true, "2019-02-24", ""
"5c27cf9e258d5e0019639b86", "5c1fe33a258d5e0019639ab2", "59cb96cbc7685a001991e44d", "applied", true, "2019-01-04", ""
"5c28a707258d5e0019639b87", "5c24e25d258d5e0019639acc", "59b2bd0f99ad870018545dbf", "confirmed", true, "2019-01-31", "2019-01-15"
"5c2912f2258d5e0019639b89", "5c1132e9258d5e0019639a25", "59b0e9e4abb93f00187ab859", "deal", true, "2019-01-15", "2019-01-02"
"5c29136b258d5e0019639b8a", "5c24e38b258d5e0019639ad7", "59b0e9e4abb93f00187ab859", "confirmed", true, "2019-02-09", "2019-01-16"
"5c2913da258d5e0019639b8b", "5c113302258d5e0019639a26", "59b0e9e4abb93f00187ab859", "applied", true, "2019-01-16", ""
"5c291571258d5e0019639b8c", "5c24e4db258d5e0019639ae2", "59b0e9e4abb93f00187ab859", "applied", true, "2019-02-15", ""
"5c2915d6258d5e0019639b8d", "5c24e58f258d5e0019639aeb", "59b0e9e4abb93f00187ab859", "rejected", true, "2019-02-18", ""
"5c291606258d5e0019639b8e", "5c24f0f3258d5e0019639b01", "59b0e9e4abb93f00187ab859", "applied", true, "2019-02-28", ""
"5c29164c258d5e0019639b8f", "5c24effd258d5e0019639afc", "59b0e9e4abb93f00187ab859", "rejected", true, "2019-02-26", ""
"5c29440e258d5e0019639b90", "5c159ca1258d5e0019639a4e", "59b1936899ad870018545dab", "skipped", false, "2018-12-31", ""
"5c29441c258d5e0019639b91", "5c159d20258d5e0019639a50", "59b1936899ad870018545dab", "skipped", false, "2019-01-02", ""
"5c29447e258d5e0019639b92", "5c224344258d5e0019639ac0", "59b1936899ad870018545dab", "deal", true, "2019-01-17", "2019-01-02"
"5c294527258d5e0019639b94", "5c24e0c5258d5e0019639ac5", "59b1936899ad870018545dab", "skipped", false, "2019-01-24", ""
"5c2945a7258d5e0019639b96", "5c24e2ce258d5e0019639ad0", "59b1936899ad870018545dab", "rejected", true, "2019-02-05", ""
"5c2955e3258d5e0019639b97", "5c24e1a7258d5e0019639ac8", "59b274c199ad870018545db0", "deal", true, "2019-01-25", "2019-01-02"
"5c29567c258d5e0019639b98", "5c24e45f258d5e0019639ade", "59b274c199ad870018545db0", "confirmed", false, "2019-02-14", "2019-01-22"
"5c2956a7258d5e0019639b99", "5c24e5f9258d5e0019639af1", "59b274c199ad870018545db0", "applied", true, "2019-02-20", ""
"5c2956c0258d5e0019639b9a", "5c24e59e258d5e0019639aec", "59b274c199ad870018545db0", "applied", true, "2019-02-21", ""
"5c2957f3258d5e0019639b9b", "5c24f1e5258d5e0019639b08", "59b274c199ad870018545db0", "rejected", true, "2019-03-03", ""
"5c29dff8258d5e0019639b9c", "5c224294258d5e0019639abe", "59afcbe914154300192fd49d", "applied", true, "2019-01-09", ""
"5c29e018258d5e0019639b9d", "5c22430d258d5e0019639abf", "59afcbe914154300192fd49d", "applied", true, "2019-01-15", ""
"5c29e063258d5e0019639b9e", "5c1135c5258d5e0019639a2a", "59afcbe914154300192fd49d", "confirmed", true, "2019-01-18", "2019-01-02"
"5c29e139258d5e0019639b9f", "5c29074b258d5e0019639b88", "59ca1ed7c7685a001991e3ec", "applied", true, "2019-01-01", ""
"5c2a10ea258d5e0019639ba3", "5c29074b258d5e0019639b88", "59b2868fabb93f00187ab87a", "skipped", false, "2019-01-01", ""
"5c2a10ec258d5e0019639ba4", "5c29e2f4258d5e0019639ba1", "59b2868fabb93f00187ab87a", "skipped", false, "2019-01-01", ""
"5c2a10fc258d5e0019639ba5", "5c2a10c4258d5e0019639ba2", "59b2868fabb93f00187ab87a", "skipped", false, "2019-01-05", ""
"5c2b8216258d5e0019639ba7", "5c24e2c0258d5e0019639acf", "59cf421c594d35001a02066a", "deal", true, "2019-02-04", "2019-01-16"
"5c2b8283258d5e0019639ba8", "5c24e3be258d5e0019639ad9", "59cf421c594d35001a02066a", "deal", true, "2019-02-13", "2019-01-22"
"5c2b8319258d5e0019639ba9", "5c24f19d258d5e0019639b06", "59cf421c594d35001a02066a", "rejectedByNurse", true, "2019-03-02", "2019-01-27"
"5c2bca70258d5e0019639baa", "5c1135c5258d5e0019639a2a", "59b45138abb93f00187ab88c", "deal", true, "2019-01-18", "2019-01-02"
